id,subscription_id,price_cents,paid_at,period_end
b545e6e5-bbd6-4c4a-8e53-203ee696651e,0471e7e0-d413-4fbe-8db0-f29efe506aab,29900,2022-11-21 02:00:00,2022-12-20 23:44:58.629822
0ee89f8a-bca7-43ca-9b05-4998a15680db,0471e7e0-d413-4fbe-8db0-f29efe506aab,100,2022-11-07 02:44:54,2022-11-20 23:44:58.629822
829a8b38-7f8f-4d1b-b00f-d4a5af2e9d75,04727028-a5d9-4f95-8ac7-800aa0e4ae7a,100,2022-11-21 15:52:38,2022-12-05 12:52:41.348626
59ab80a5-cd66-4fa9-a7f2-9008b58bf6d2,0476b66d-8b47-4a78-b63e-fcdc457161eb,100,2022-11-18 17:43:50,2022-12-02 14:43:53.709555
030b9b0f-8000-4956-b9ad-33c3d3e75c7a,04960b2d-5676-4b17-b0d4-6de09b041b31,100,2022-11-06 10:25:10,2022-11-20 07:25:13.596659
4e42bb3b-9bba-4c9f-9a02-23f4b57d275b,04986fe4-503b-475a-af24-7ee8ef9008e8,100,2022-11-22 21:33:12,2022-12-06 18:33:15.369368
659833f5-05d7-49c9-ae61-41c45ff6dcf0,04a34e43-f420-4c3c-883c-379ba0a97a74,100,2022-11-22 19:26:13,2022-12-06 16:26:15.996170
fb2c7fc8-77c9-4c81-82b4-fd32db1bb3df,04aab5a9-88e6-44c5-a5cf-da1aea4f0178,100,2022-11-21 18:08:26,2022-12-05 15:08:29.184875
8be19089-8eb0-4fd2-9ab8-a7a05ba45fa7,04b0eda2-7510-44cf-87ff-dc6fcea2402d,100,2022-11-23 21:38:24,2022-12-07 18:38:47.378671
3133366d-d64b-460a-b177-d536bb7fe1c9,04b82b58-852b-4fd6-b4c5-4ec9e236c74c,100,2022-11-21 18:35:28,2022-12-05 15:35:31.928026
baab091a-7080-4f65-abd7-b488f1dbd141,04bea30c-ef1f-46d8-9fb9-322b21c63ecc,100,2022-12-11 22:56:12,2022-12-25 19:56:44.722764
29eca3c7-3cf8-4b74-93d7-8cc89637848f,04c102c9-8be1-4aee-8e82-eaa3fe0c869e,100,2022-12-12 12:15:20,2023-01-11 09:15:35.507978
5eeecf58-ce2e-4a30-99ac-8054fc42e898,04c77984-c7e7-4026-b28f-6813e42761f8,100,2022-11-22 17:14:37,2022-12-06 14:14:39.811332
777713c2-41f4-4c3f-acff-db28f8bafcb1,04cec315-3e56-4f65-b930-6b500f24f870,29900,2022-12-07 10:00:01,2023-01-07 07:01:13.798169
713adf8d-1ded-4239-a384-902e797f2fde,04cec315-3e56-4f65-b930-6b500f24f870,100,2022-11-02 10:00:58,2022-12-07 07:01:13.798169
c4c1ef1d-55b3-4264-a8ab-583f3a4ce9e3,04d3f306-b116-45a1-b9e4-4ac15e576139,100,2022-11-21 20:29:37,2022-12-05 17:29:40.200973
93a0924c-7347-46b5-b6cf-ebac06c77eb6,04d4d36c-0925-4ddb-bdd6-d5dfb3e19f97,100,2022-11-22 17:51:28,2022-12-06 14:51:31.666389
e14df5b1-7ff8-44ac-8492-04bdb6cb872a,04d7bcbc-ff2a-45c0-9d56-da202bc7c33e,100,2022-11-17 12:07:55,2022-12-22 09:09:02.759663
23b08088-6824-4021-9b51-6a41677a6d16,04dcba46-9c01-4f18-bdd7-2a9e97baab12,100,2022-11-20 05:51:35,2022-12-04 02:51:38.793049
5b692b8b-042e-403a-bf06-fcf9019c22d6,05023195-4a1a-4432-aa89-06cefc07cd44,100,2022-12-07 09:44:17,2023-01-11 06:44:38.853224
a65dfc24-6193-4b14-b6a3-f9235bbe4f8c,050da7f3-2e49-4651-8d38-70ad06cb0458,100,2022-11-22 17:46:25,2022-12-06 14:46:28.094755
1c7c3094-b9eb-47aa-9e77-67264ae896b9,050fc30e-76cb-4ad3-b0ac-9d332c0d615b,100,2022-11-22 21:28:02,2022-12-06 18:28:06.209973
4abf99b9-fc2d-47ac-8da2-b477e723e879,0528d1d0-a473-480e-b60f-c49958f9befb,100,2022-12-04 18:04:05,2022-12-18 15:04:19.725914
509c9b6d-024d-40bf-8329-7cc382fcfe55,05364d0b-daf7-4541-935f-1d9a042e2980,100,2022-11-23 09:56:41,2022-12-07 06:56:44.112421
539bf471-4487-4b9b-a094-c020359f005e,0536825e-03a7-4382-8b48-330b483a9cc9,100,2022-11-21 18:22:36,2022-12-05 15:22:38.845066
97673b58-11b7-4248-a434-894359363603,0536eea0-851e-4554-b019-618f1ebb42ec,100,2022-11-29 20:29:23,2022-12-13 17:29:42.362876
0477426e-d052-42d8-9de8-13e0e0856371,053ea942-5120-48b9-ba22-fb684618b4f0,100,2022-11-04 20:58:48,2022-11-18 17:58:56.219484
7a220b07-69bc-46df-b9e1-94c1b215672a,05410116-2ad9-4d77-979d-9a467c672ebd,100,2022-11-21 14:24:53,2022-12-05 11:24:56.559618
e41803a3-8278-4012-970b-d2c02ceb6aa6,054dd322-5d73-4789-8215-7fe2904bebf7,100,2022-11-25 18:25:15,2022-12-09 15:25:35.192504
594287a8-0569-4c45-9bcb-bd21cc472211,054e991a-ec74-4dea-a485-bb5c2a677769,100,2022-11-22 20:57:04,2022-12-06 17:57:06.539086
52299dab-f7c6-451a-a061-9c92ca8f61ed,0550f98d-8a44-491a-a01d-e73effbc3f9f,100,2022-11-22 09:55:14,2022-12-06 06:55:18.461547
625a4c93-855d-4264-8d6e-a11d8830ab39,0557bb50-f62c-42ec-9c51-841891792b45,100,2022-11-19 23:31:46,2022-12-03 20:32:10.051919
6590b981-b999-48b5-bbaf-b0cccbcf0a8e,0558818e-e449-4d30-93d3-d8d71bab3015,100,2022-11-21 16:18:45,2022-12-05 13:18:48.613521
44c895e0-f8e6-4ca8-9af4-565fce591473,0565a421-2433-48ae-9933-38a07acb8f66,100,2022-11-19 18:27:08,2022-12-03 15:27:11.813528
1bd55275-d50e-40a2-9730-4a13c7235a42,05664089-f7d2-477e-abdc-6cc31b4b3207,100,2022-11-21 16:40:18,2022-12-05 13:40:21.384879
6c017310-db64-4146-9ff7-bbdf096f077b,0568cf30-8f0a-4357-9e20-8a6d77a08294,29900,2022-12-03 21:00:01,2023-01-03 18:20:32.089039
4ca4a230-d795-4f22-b75a-f011b3a5e523,0568cf30-8f0a-4357-9e20-8a6d77a08294,100,2022-11-19 21:20:24,2022-12-03 18:20:32.089039
6e29c07f-93cb-4009-acc0-5d6fcdbf76b7,057085c5-62b7-4e61-bf19-b5d7c2e04d9e,100,2022-11-22 13:10:47,2022-12-06 10:10:52.077360
a7f13fbb-4513-4a8c-8c65-bb44d3961899,05736f38-fb69-4e51-abd0-c141cc6b0de8,100,2022-11-20 13:31:34,2022-12-25 10:32:01.021192
a4db33eb-b2dc-4000-9706-2e7559f434e0,0582f350-3c24-43f7-910a-0a24d8c5f37c,100,2022-11-22 12:50:50,2022-12-06 09:50:53.022727
6eb333f9-8a27-490f-bf4b-bd40b807083f,05910626-b435-4888-900e-347be962dadb,100,2022-11-22 09:56:15,2022-12-06 06:56:17.887020
a92b7d39-5bc3-44eb-b8aa-7567143806e3,059238fd-dbf1-4379-9656-dbc1380e8188,100,2022-11-18 21:47:37,2022-12-02 18:47:40.683998
95c013e3-a3ef-4807-a51a-d1c65a35af7c,05948387-0f7a-4d26-bc5b-d982418f90a3,100,2022-11-21 19:27:40,2022-12-05 16:27:43.635655
5a718c5f-3b60-4505-b6ab-db90b61f8de0,059655ea-7d4e-4990-89b4-dd4accd4d900,100,2022-11-19 18:45:41,2022-12-03 15:45:44.584097
327c1dda-190b-4183-af0a-50c8fefe10ef,05b8b5f5-a80b-4fb7-b78e-06870b1e0170,100,2022-11-19 23:50:35,2022-12-24 20:51:16.829618
a5d8a324-e66d-49bd-9a88-ba0024f323a7,05bcced4-5b5c-465a-b91d-9559f76c4539,100,2022-11-22 08:19:25,2022-12-06 05:19:27.937397
4d359e4b-442a-4226-a8a7-14adc75b2e6b,05bcf2bf-6c06-4642-a86b-1c2b43f433c0,100,2022-12-13 09:41:09,2023-01-26 06:41:27.589972
b64bfdbb-f9ae-4832-b13f-380aee7549a9,05bd12ac-12a2-4d9a-be54-70e627a9bb4e,100,2022-11-22 22:48:14,2022-12-06 19:48:16.635372
36c53d56-9be9-4483-a5e5-17ed09025b8b,05c670ac-0d65-4583-975b-f87dc7a2fb92,100,2022-11-07 11:28:11,2022-11-21 08:28:42.064341
c24d8160-a2c1-4138-be9d-fbe8a3fc86d2,05c82303-c958-499e-8ee3-e5b0616c579e,100,2022-11-19 13:47:56,2022-12-03 10:47:59.420134
70f256b8-aea7-46f4-82ea-69d60fe69289,05d0000b-0b41-4918-9fe4-da3038110a6c,29900,2022-11-20 22:00:00,2022-12-20 19:19:46.916792
26e396f9-d917-4277-8aca-15d2d1329d87,05d0000b-0b41-4918-9fe4-da3038110a6c,100,2022-11-06 22:19:43,2022-11-20 19:19:46.916792
ba5d46df-3859-4359-914c-1fb4005155bc,05db7178-ed20-4f52-ac18-bf6a68b79bb0,100,2022-11-21 20:33:24,2022-12-05 17:33:27.762908
3288ce64-f63e-4f4b-a0f8-7f10f2a243eb,05dc05be-17bb-4a8c-a7fd-3c0548ca4aa5,100,2022-11-21 13:06:43,2022-12-26 10:06:55.152102
40e83219-ad77-4146-8c0b-d4c5c2ab1294,05e92d8e-8dee-49ff-93f8-0495eb7802b6,100,2022-11-22 17:48:52,2022-12-06 14:48:55.642230
f84f5d55-3866-4d13-9f24-6194f819b939,05e9a993-69ec-4932-9e7a-d683cd180f09,100,2022-11-21 19:07:39,2022-12-05 16:07:42.346540
e8506aed-804b-49d7-8fe5-6d1a9392d661,05ebd9c4-c02f-4131-a3c4-244834421b1d,100,2022-11-22 12:52:11,2022-12-06 09:52:14.592969
d6639e50-cc10-49b3-af27-01f1f944b9c4,05eda5fc-8027-46b2-972a-7c2265431fb9,100,2022-11-21 21:59:26,2022-12-05 18:59:29.581853
86e78331-e4ca-4da2-ac3b-e2ba69ba8201,05ef4155-20f1-4204-906f-879c7b3183db,100,2022-11-22 22:54:07,2022-12-06 19:54:09.683294
e4a74470-ce52-4564-99b4-671645ab2172,05f78ca9-2f97-4495-a547-091cf5ab9d4d,100,2022-11-15 00:53:04,2022-11-28 21:53:19.630443
db9c04a4-e3b5-4ebb-9d38-67b65dc1add8,05fd763e-9116-41a2-9f78-bb0e9c42ac45,100,2022-11-10 18:59:07,2022-12-15 15:59:10.042239
9435887d-7889-4adb-a034-eb692de1daaf,05fdfcac-a7d1-40d9-b207-e8b71fd8a7f7,100,2022-11-22 19:44:50,2022-12-06 16:44:52.843744
3e334598-e9c1-4349-a8f7-814424169a5b,060505d8-b2d0-4579-a4bd-805a2fa54afc,100,2022-11-20 13:45:57,2022-12-04 10:46:12.011848
c380f3e0-0d3c-4479-8a3d-3cc77e108990,060674c7-2e96-4c6e-96fe-58ebf70b1ce5,100,2022-11-02 08:43:13,2022-11-16 05:43:49.994265
6ab60af1-0db8-4ff6-bd35-925d2f7301d8,0626eb21-42f9-4b68-bfeb-a568ad5dea87,100,2022-12-08 19:26:12,2022-12-22 16:26:34.945509
42ccfb50-95bf-4f21-818b-9101b720d2cc,062efbe2-8daa-4e61-8750-42fe3406f3e3,100,2022-11-21 19:05:04,2022-12-05 16:05:08.778873
ede18df2-f89f-44fa-89cf-73a25e0190c2,0634a4a9-3798-4d4d-894d-c3691dda797c,100,2022-11-22 10:20:20,2022-12-06 07:20:23.014996
1855cf35-eae8-471b-b5df-f32ec05cf202,0635c1cd-5e0a-468a-b9d4-5044aaf360e8,100,2022-11-19 05:17:29,2022-12-03 02:17:32.251773
6a9e7689-1bff-4219-a364-fb79480bbf1d,0636533f-c305-4fbb-a196-30f3c012d449,100,2022-11-17 03:31:57,2022-12-22 00:32:02.212314
6de18cab-6082-4851-8231-96994cec5dc1,063b8deb-85d6-4ffc-ae8e-fe96601a67ab,100,2022-11-22 12:45:37,2022-12-06 09:45:40.828531
407ffa6f-dcd2-461f-86d4-a69477287d2f,064b2807-ad72-428a-bc16-e4cf250e8a5d,100,2022-11-22 11:10:26,2022-12-06 08:10:29.917970
ea0967ae-1f08-4c4b-b006-b1ccc343f322,064cf6c7-e0df-4cfe-80e2-56417becd409,29900,2022-12-09 13:00:01,2023-01-09 10:47:13.897617
2e6777a0-e6a0-40ae-b556-e375410aa2ea,064cf6c7-e0df-4cfe-80e2-56417becd409,100,2022-11-25 13:46:43,2022-12-09 10:47:13.897617
83bda5c1-84a6-4729-bd06-80f46be218c9,0655e890-f3be-4c23-bda6-0b9687fb6d46,100,2022-11-22 10:30:21,2022-12-06 07:30:23.713065
ae3f4a63-3a55-4291-aad8-830130364a35,06670523-ef0a-4dd8-a0a1-85503497286b,100,2022-11-22 04:14:54,2022-12-06 01:14:58.037186
ff3c09b4-60ce-4fff-8a7b-009adad59b18,0667e530-2cbf-4cf0-8bee-3fc8a6e21755,100,2022-11-22 21:10:53,2022-12-06 18:10:55.361928
3e6ff4d3-7569-419e-843e-a202e9c22c2b,066afa50-f74a-4c6f-9017-dda54ed7aa55,100,2022-12-11 22:07:51,2022-12-25 19:08:51.720199
ac55ca28-9df5-43a5-8303-69902dde6251,066d5b37-4a45-4133-bf4e-2c20a559de34,100,2022-11-07 16:05:24,2022-11-21 13:05:30.093112
4840f85e-c9ce-45f3-88b2-861475693e01,067351e4-6ccc-48ec-91d7-1666f24c6bdb,29900,2022-11-22 14:00:02,2022-12-22 11:13:06.339831
ba54fe3c-8d8f-4385-a893-d1835b8b2fdd,067351e4-6ccc-48ec-91d7-1666f24c6bdb,100,2022-11-08 14:12:53,2022-11-22 11:13:06.339831
9d67bf64-2eee-4298-b27a-f0de3d3d5f21,068187ce-1b8b-4ff2-a612-64c7e1ea30d1,100,2022-11-22 10:46:00,2022-12-06 07:46:05.231037
5aded908-87f8-4473-9073-69aca9a213ef,0693f563-7996-4e7f-a394-fd275def149f,29900,2022-12-03 02:00:00,2023-01-02 23:16:30.188733
b57fc03f-edf8-47cf-bdd9-995353d6ec4e,0693f563-7996-4e7f-a394-fd275def149f,100,2022-11-19 02:16:15,2022-12-02 23:16:30.188733
c6fa19c8-505e-4237-a36b-16a84a29cc8d,06973310-f72b-47b8-b928-4bfa60a550c2,100,2022-11-08 01:43:41,2022-11-21 22:43:54.520456
a4e010ab-d3c8-427e-895b-dfb6024a7eba,06a0e4e1-c832-4f8b-8457-f6cfa8f63eef,100,2022-11-22 04:41:33,2022-12-06 01:41:36.540839
4b17fc41-af55-44c2-afeb-33e32702ee30,06a3decc-9d55-4b2d-ba8e-7562f3c7ad7d,100,2022-11-21 20:12:50,2022-12-05 17:12:53.773694
3d68864c-5a56-45e0-a892-a068ff7cc8bb,06ad2544-28c4-44a0-a144-1daecb1df654,100,2022-11-22 04:05:42,2022-12-06 01:05:45.758625
5ac1c433-32be-4931-b9fb-9bc957a631f1,06afd4e7-0aad-4d2c-a850-adf8a277a7b5,100,2022-11-20 18:53:48,2022-12-25 15:54:01.310350
3bfc55a6-655c-4911-a78c-96592ba00ff3,06b0233a-5042-41c5-a6e3-e50fca6b4763,100,2022-11-21 07:27:11,2022-12-05 04:27:13.859774
e6ddb837-6400-472f-a4e1-0969b34071e1,06b2a77f-1463-44be-b0b6-47aad110cf95,100,2022-11-21 20:28:42,2022-12-05 17:28:44.780935
9542fcaf-8547-40eb-822e-b8ce5e80809c,06bb2e7a-1f63-4b51-b395-280824942208,100,2022-11-23 10:44:41,2022-12-07 07:44:43.545721
a1c9069c-3fdf-45eb-aa41-64c90e5c95a7,06bd7cea-a4e4-4045-8b2a-bd7abd63bff9,100,2022-12-02 16:41:45,2022-12-16 13:42:03.105104
73805dee-8703-4619-bab2-7e40615cee2c,06bf25f7-b298-40ac-a334-1988f9ebefb8,100,2022-12-07 12:45:22,2023-01-11 09:45:46.302340
922b7e74-c2f8-4469-be75-8e36297e8808,06cc930a-3ed6-49a6-b3ea-97228ec324be,100,2022-11-22 22:37:47,2022-12-06 19:37:49.707329
e6385e0a-2ce9-4c2e-82e2-fa40ad30c123,06ccd282-0bc9-4b11-afed-d0b30a92300d,29900,2022-12-12 23:30:23,2022-12-12 23:35:23.000000
2d34cf5c-9360-4d61-98ef-b5cdd680a410,06ccd282-0bc9-4b11-afed-d0b30a92300d,29900,2022-12-12 22:55:55,2022-12-12 23:00:55.000000
39fc220e-cea4-4869-83dd-3e8ed1c2b4b0,06ccd282-0bc9-4b11-afed-d0b30a92300d,29900,2022-12-12 22:35:55,2022-12-12 22:40:55.000000
290c1afa-8b8f-40b5-809f-3a64100d853e,06ccd282-0bc9-4b11-afed-d0b30a92300d,0,2022-12-12 22:31:55,2022-12-12 22:35:55.000000
44eaa69c-32ef-457f-8b33-a8ca2caeb469,06d0f683-c760-4297-a7a3-7378055a0515,100,2022-11-21 20:43:35,2022-12-05 17:43:38.001760
f30eb83e-08b1-4ee8-bafe-12d226a83b51,06e3fbcd-0cae-4242-b2a7-d7476dee3698,100,2022-12-07 22:52:43,2022-12-21 19:53:03.208632
7752a6ee-f804-43e5-8659-4a219df9ff30,06e4681b-8b9d-4f8a-903b-cbd8dbf571a9,100,2022-11-28 21:08:24,2022-12-12 18:08:43.252697
a439b1fa-b309-4e93-8539-f334a3db54af,06e69df1-bb3d-445a-88e5-0b3c66fe321a,100,2022-11-19 17:54:40,2022-12-03 14:54:59.839989
4549df66-a6fd-4472-9c5d-225ba4f91fd4,06ecf62f-f03e-4011-995d-f4b2d0d3a249,100,2022-11-22 00:45:41,2022-12-05 21:45:44.332730
89dbfc62-df20-4e8a-8cdf-3f4a466a3bd3,06ef8e24-f799-4e3c-8a50-b42c09833006,100,2022-11-23 23:53:23,2022-12-07 20:53:41.098568
196310e6-b7d7-4bc0-919d-21d7f08dfe3b,06f9ded8-038a-47ed-afce-5faa04c1d623,100,2022-11-19 14:33:42,2022-12-03 11:33:45.558154
52379c6a-7367-419b-bb59-ed476709a332,06fb8cf9-4413-4b00-8ab4-0ff3d3001d2f,100,2022-11-14 21:19:12,2022-12-19 18:19:14.872258
a18805a1-5a05-4f4f-87a2-c1a7a4b6bb31,06fbcbf0-501e-4a30-9d45-608b1a8b5cd7,100,2022-11-04 17:13:53,2022-12-09 14:14:39.054521
f480decd-43de-4800-88aa-c2cf26a5368a,06fd4bec-bbed-4b36-bd43-5002089e3715,100,2022-11-19 18:29:57,2022-12-03 15:29:59.499795
25804584-2830-414f-a870-86fa600d43f9,070425ef-b3bf-45a7-ae39-c27b98cfdef9,100,2022-11-18 20:28:47,2022-12-23 17:28:50.842737
90646b27-3ef8-4043-ba91-9c1218c1eb71,07050810-e050-4c68-a8af-c36bd9248d16,100,2022-11-22 15:19:41,2022-12-06 12:19:44.803098
41c31131-d9d8-4d35-bb28-7ff10273e106,0709e7fb-6a94-4ea9-8fba-45525b8b8867,29900,2022-11-26 12:00:00,2022-12-26 09:30:49.287855
7a76bf70-628c-4ed6-9c6a-7a245d55e0c5,0709e7fb-6a94-4ea9-8fba-45525b8b8867,100,2022-11-12 12:30:46,2022-11-26 09:30:49.287855
0c0ed499-9255-4ddf-ac8d-8b6dd535c41b,070a9807-6fd7-49b4-9a76-5308cc8ad83d,100,2022-11-22 12:30:33,2022-12-06 09:30:36.303400
5b0e8acb-ae38-45f9-a9cb-18c2977fabb4,07190df3-ee20-4f4b-a1b4-bce917759549,100,2022-12-05 17:30:36,2022-12-19 14:31:00.527560
d95381cb-1e0c-4c4f-b9cc-df12a01a8d8e,0719b697-8ea8-4b5e-945e-fdce65f428d4,100,2022-11-11 23:02:27,2022-12-16 20:02:41.328362
439a5c0d-9ca1-40a5-93af-d03538ac17da,071ae9be-d50b-4169-8981-9121d444fd61,100,2022-12-12 01:03:16,2022-12-25 22:03:36.323394
283720a7-05b2-48a2-9beb-d978c80cc14c,0721a7a6-9fa0-4fc5-a70e-5e4cc237b1a6,100,2022-11-04 20:10:45,2022-11-18 17:10:47.645883
38b640d5-0599-45aa-b391-38e18a61ef6a,0721ed58-60de-4d1c-8238-6b2da7e57f2b,100,2022-12-04 18:41:45,2022-12-18 15:42:37.884790
3d29d006-fdea-4261-a5d7-13ed2e3ce75d,07231895-cc78-4da9-aa6c-84ddd1567280,29900,2022-11-20 11:00:03,2022-12-20 08:03:24.677044
09dc1ec0-31c7-4061-8641-255289c8747a,07231895-cc78-4da9-aa6c-84ddd1567280,100,2022-11-06 11:03:04,2022-11-20 08:03:24.677044
8e7f06bb-3ced-47c5-9b41-7e824b05f521,07279baf-cea2-42c8-be80-fe1929a50526,100,2022-11-22 00:34:57,2022-12-05 21:35:03.576790
bb966948-4932-450d-a4c6-6557cef67a06,0727fdcb-cf65-4657-89ba-9d5de1848cbd,100,2022-12-02 19:31:40,2022-12-16 16:31:56.530607
0150aaee-9c8e-4421-bf90-d1e5d1f4272e,072f3292-7ea7-4bc2-9506-f8a80acfed4c,29900,2022-11-27 14:00:04,2022-12-27 11:39:37.213596
66ab7c3f-6321-47c9-b5e4-a6916ac6c454,072f3292-7ea7-4bc2-9506-f8a80acfed4c,100,2022-11-13 14:39:33,2022-11-27 11:39:37.213596
c6cafc98-2e93-4d93-aa64-c679ae7430f6,0749bc16-246d-4fa5-87e6-84d3af67caf5,100,2022-11-21 22:30:25,2022-12-05 19:30:28.093976
53d9b22b-d7e3-439b-856a-99e3e0d91b82,0757205c-0461-405f-9bc3-d953c0c4e720,100,2022-11-21 23:03:09,2022-12-05 20:03:11.749560
b88b3e3f-1bf7-4045-a929-1a77590cefa1,075a66dc-6d15-4a3f-91bf-05ae10a175ea,100,2022-11-21 16:15:39,2022-12-05 13:15:47.754166
d187822e-0198-4a1f-825b-0ee011f8193a,075df5d3-5994-4f5a-9da3-4143976f722d,100,2022-11-22 20:42:11,2022-12-06 17:42:14.651594
d8449618-dcad-4b14-bbee-7911e2672d16,0765f7c6-55df-493f-a8ea-cce5a5cf5655,29900,2022-12-12 17:00:00,2023-01-12 14:36:01.002558
cc5ce6f7-eb92-4def-a0cd-5703f921e316,0765f7c6-55df-493f-a8ea-cce5a5cf5655,100,2022-11-07 17:35:47,2022-12-12 14:36:01.002558
2c43301c-93c3-40f1-a9c0-0946b3118761,0771354c-c07f-4e2e-8707-905c9308e102,100,2022-11-21 19:17:34,2022-12-05 16:17:37.674744
9e5bfe92-8813-42ac-a72b-4a42cfc50fe0,0771ab3b-b4d9-4f81-bb76-d611866baf5e,100,2022-11-21 17:53:58,2022-12-05 14:54:00.878860
44a9c67f-e08b-40ff-b5f3-bd18a70bb719,0776d733-b2cb-464b-b7fb-daa5ff39b133,100,2022-11-22 12:44:41,2022-12-06 09:44:44.448812
7b8cdc4b-8c87-4aca-ab74-b675552e1987,077a0605-f1b2-4aac-bd2f-8b8248db79ef,100,2022-11-21 07:27:01,2022-12-05 04:27:05.299159
34c31ba6-322c-48b5-b436-52e64c2532fd,077ef651-b7b5-47cf-a83d-6245bc59fb42,100,2022-11-21 18:34:50,2023-01-05 15:35:58.989089
b6ba4bab-48e5-4def-bd2e-9f46858e1b83,077f239d-0897-4169-884c-626ce06090fe,100,2022-11-22 17:48:23,2022-12-06 14:48:26.526525
e0a6cc2f-f8c5-455d-a20f-49e9aea12ba3,07843ba5-6e20-43a6-b0a5-f95d120c910d,100,2022-11-24 23:00:41,2022-12-08 20:00:57.206110
7acd853b-1367-4676-8647-c8333d1b5ee2,079ba9bd-2cba-4163-be4f-de47127fc7a6,100,2022-11-11 19:27:58,2022-11-25 16:28:13.963101
9e14e98b-4eeb-4b7a-bba2-084fd2142772,079eee56-47c6-4c65-b19d-cb57f99cfcf3,100,2022-12-06 17:36:41,2023-01-10 14:36:53.022284
06f8f126-ccc8-4966-92f7-15d40e0f5175,079fdd3e-1cd3-4f7f-a9d1-4d8402d3a1b0,100,2022-11-12 21:02:00,2022-11-26 18:02:04.741252
d0df9618-ae99-441d-87e5-207a84407cad,07a490bc-b49b-468b-b644-52de34fb5f45,100,2022-11-21 18:01:24,2022-12-05 15:01:26.791736
3147ec60-f68f-4a12-954c-0291294958c3,07b33e08-d8c8-4eb1-979d-a6f616739702,100,2022-11-18 13:07:26,2022-12-02 10:07:31.673553
591c549c-31d0-48aa-b007-910bcc3375c9,07b801b1-bbf0-4926-817c-5b00383b4292,100,2022-11-23 10:45:04,2022-12-07 07:45:06.524544
89fb5709-baee-4c04-bea4-28db767be324,07b925d0-1c13-41c9-951a-04ecd80d9928,100,2022-11-19 19:04:44,2022-12-03 16:04:48.781707
9008f84c-214e-4e41-8b3d-cef55ad70e3d,07bdb69c-f879-4324-a06e-2337ed8772c7,100,2022-11-06 10:44:45,2022-12-06 07:44:48.587768
0ca825fe-f7b9-4c15-8379-ade29f34026e,07c0bbff-7341-4f00-9387-c8473498086e,100,2022-11-19 04:25:18,2022-12-03 01:25:20.850801
ee9d6d4b-961e-4ba5-bb05-2753c5ca2ce6,07c62a68-8506-4484-8d40-7bfc1279a160,100,2022-11-13 17:03:32,2022-11-27 14:03:49.407894
b777af95-7239-4ae9-9ba3-13fce019cc48,07c9fac8-23a7-40bf-ac5b-a2a85727a45e,100,2022-11-19 21:15:25,2022-12-03 18:15:45.890389
93070a09-76c1-427c-9fc5-cbcc4f1e920f,07cbca1f-405c-4776-8d4b-8b8f44f19a76,100,2022-11-21 20:12:13,2022-12-05 17:12:17.967493
0425febc-bed8-4359-bb03-c767a5dac4b3,07dc5940-6ce0-4466-bb9b-74113e78b19f,100,2022-11-28 13:12:34,2022-12-12 10:13:05.613397
ae789bf6-f60f-4a8a-a95c-fe77f244e6a5,07ef06c5-b5be-4507-b424-522a7a7990e9,29900,2022-11-17 09:00:00,2022-12-17 06:33:14.804927
ac94bbb9-6519-4385-97ca-1c7f0b815fe0,07ef06c5-b5be-4507-b424-522a7a7990e9,100,2022-11-03 09:33:00,2022-11-17 06:33:14.804927
37f54997-3e11-4d76-bd8d-546a82b9614e,07f7b155-1b5e-4dab-8ee9-ca187c5a83b0,100,2022-11-21 16:21:29,2022-12-05 13:21:32.922970
78afca48-42ae-40c7-ac11-1924eecc52bc,07fb955a-9ca2-4e8c-a0aa-9efffe649fec,29900,2022-12-03 22:00:01,2023-01-03 19:39:38.810931
502b8b61-efab-4b8b-8c28-5f2dc9e10380,07fb955a-9ca2-4e8c-a0aa-9efffe649fec,100,2022-11-19 22:39:12,2022-12-03 19:39:38.810931
88094c31-f920-40b3-8206-070d09866a91,0806c397-75b8-4fd6-a1d8-a3db33798701,100,2022-12-05 09:34:07,2022-12-19 06:34:25.262295
d02c76d6-d91e-469e-bd4b-282195e83683,080d9cec-4c16-4298-8698-7042884d1fc1,100,2022-11-05 17:44:24,2022-12-10 14:44:36.897370
174d8b48-e1ff-4824-855a-0072185b1bcb,081c8db4-5591-435b-a4dc-a6e91bfd9e73,29900,2022-12-03 22:00:03,2023-01-03 19:55:28.220183
f012a639-aee0-4846-9b20-64d954c967e5,081c8db4-5591-435b-a4dc-a6e91bfd9e73,100,2022-11-19 22:54:49,2022-12-03 19:55:28.220183
91856dc9-0dd0-4a96-9451-a3156a9c61bb,081d2266-53e0-48a9-9c8b-b413ba2779b5,100,2022-11-19 13:46:04,2022-12-03 10:46:07.719183
1bb5e669-0fb6-4baf-bd0a-8ebc9fb55f01,082391c5-2196-47fc-b500-b46bd7bb2732,100,2022-11-21 18:51:05,2022-12-05 15:51:09.010461
6b01cb99-023b-44cf-9157-c255ef6b26cb,083bee88-a9ab-4ef0-aaca-8978c3ee8227,100,2022-11-26 23:18:09,2022-12-10 20:18:51.320340
4a6524cb-5f4d-4849-9a88-93e804ab92d4,084dd3d4-912e-48f1-9e7c-e731be6f1698,100,2022-11-22 10:25:01,2022-12-06 07:25:03.754491
7a40e17a-bc15-4788-98ff-fff1421db3f4,08562334-35f6-49e8-a583-5916374cd6f2,100,2022-11-22 20:24:44,2022-12-06 17:24:47.602398
